Qvector_A	Intensity	Uncertainty
0.0003707113440854771	17014.93083723139	925.8229005018603
0.0003801494408287641	16645.75978182274	2583.519488189558
0.0003848823973607067	16533.69838482905	4972.257973714164
0.0003896236655873219	15195.73590664831	6233.715514309863
0.0003943732239174033	16775.46905482551	4956.074756234417
0.0003991310511335714	15313.31873378715	2674.977202985704
0.0004038971263830347	17256.501373384	1405.879385894375
0.0004086714291667017	16373.02850955089	1140.081359945808
0.0004134539393309323	16326.92294662818	1118.358128088094
0.0004182446370576393	15208.6999102607	1095.598583648822
0.00042304350285703	16519.79009398007	1073.220816817271
0.0004278505175586974	15160.19323236145	1038.056314216941
0.0004326656623030416	16189.94458009779	984.7004423917133
0.0004399045932624335	15551.18799341072	946.3328841036985
0.000447159692704493	15173.28384607624	958.9087394418426
0.0004520071749843156	16067.68404199666	995.3851820105531
0.0004568626974171981	16531.95221350229	993.7459163224848
0.0004617262428576	15739.80028720387	942.6701390363709
0.0004690375649544913	16113.95539184017	896.2261964097552
0.000476364849671752	14650.75985707466	893.9337823694855
0.0004812603208478083	15899.02891377711	899.971764501435
0.0004861637331227826	14776.40551150301	872.6364514964689
0.0004935346947010325	15341.34818638932	840.931685785006
0.0005009214610946886	14721.50399514406	836.3629197217264
0.0005058564834425996	15545.92415595278	836.8239045531531
0.0005132747397711327	15654.58229400533	831.424951439405
0.0005207086827024	15508.09052775866	829.3105168908667
0.0005256750786612809	15709.99890964948	813.3799793682715
0.0005331402817207586	14793.38695092236	777.8743450717532
0.0005406210596675563	14882.40890237939	753.8778182937633
0.0005481212558494659	14799.07951510108	758.5327200517743
0.0005556369470804922	14953.13527939453	766.9744310444115
0.000560657716378788	14059.78827063335	747.6307056548334
0.0005682042949621607	14108.5480261838	708.7802247630082
0.0005757662670299625	13748.38494594327	679.6902830816064
0.0005833474350756577	13713.90302182674	665.7939346609534
0.0005909439238640144	13175.71157703349	660.1106236774406
0.0005985595194498605	13348.24859250569	657.2092411593812
0.0006061903657942724	14154.68127303156	643.47080117813
0.0006138402331066811	13055.43917069854	619.1961199494485
0.0006240653527112251	13434.65211239511	608.8140784318609
0.0006317531239879271	12600.45544080415	620.065043710606
0.0006394597801445757	12743.05418124096	631.0018193285291
0.0006471815128074442	13628.43357442131	617.9522140642987
0.0006549220526073643	12910.30072508192	580.8937096472756
0.0006652677897781682	12640.56078303794	554.7642784514084
0.0006756434788699345	12386.50659897082	563.8451162179417
0.0006834439233170079	13208.59708124768	578.3733014284566
0.0006912630039511956	12370.24846260814	575.2747844527751
0.0007017132389297266	12115.48995188987	574.6533285468172
0.0007095694766071997	13439.10152818367	572.6597491616574
0.0007174442365990312	11792.83542177973	542.503885492372
0.0007279685618848768	11874.44903739421	499.6320094280783
0.0007385224014031201	11993.23846764522	478.4573876540234
0.0007491056877998122	11916.33536536951	487.5248856953244
0.0007597183551890903	11554.48999261873	513.6849671772005
0.0007676961835216686	11747.88275473799	526.9906077507306
0.0007756923049987225	11553.99933769236	507.0721554433077
0.0007863781458503185	11516.343838219	472.4865903682656
0.0007970931480228806	11060.1292302089	450.0340003708818
0.0008078372517087741	11198.42441153506	441.5836407306905
0.0008186103983455729	10864.40341794404	438.0120119803556
0.0008294125305802608	10900.34724295124	434.5211404912737
0.0008402435922340923	10771.80582864578	428.5402077043852
0.0008511035282715778	10398.28513979022	417.6497676354626
0.0008619922847679841	10694.78166117728	403.0959087816501
0.0008756451737003344	10306.62268416705	393.2495916788542
0.0008893399213108297	10324.74847361752	394.547421451858
0.00090032914010254	9897.973456906211	401.0233439896905
0.0009113469496578458	9841.620009868211	401.9899472835729
0.0009223933016523184	9949.837672876492	392.4373807136338
0.0009334681486952704	9620.165817913925	375.8984374566891
0.0009473531866649823	9166.077546137822	363.3682529914528
0.0009612796292819056	9202.963771187176	359.3749494974824
0.0009724538487196449	9045.244010453353	356.5128844312013
0.0009864628754482499	9098.206458687262	352.502277407961
0.001000513084880881	8703.203755045824	350.1179432528084
0.001011786143946489	8786.802466196068	344.7194605199862
0.001025918507961228	8417.288580575185	334.2094215351484
0.001040091846831629	8189.569729305046	325.8448774890585
0.001054311932961935	8126.035220549524	324.22755150847
0.001068572853483406	8016.474495759815	323.6164351650358
0.001080014208481064	7749.897179009851	314.9931902543173
0.001094356608949909	7537.857075012171	301.4850183720439
0.001111623226774557	7450.447426669179	295.3632282632363
0.001126058450005912	7464.094114946679	297.6216161842317
0.001140539970164558	7148.269837017713	298.3985363442968
0.001155061939411085	7071.197913013481	292.2589938414417
0.001169630068355777	6890.211226128489	282.6900938047644
0.00118716712720503	6734.537791952472	275.9822726013969
0.001201827364856361	6467.575649999083	270.9022039068569
0.001216533554739224	6355.021000405968	261.6671248111518
0.001234236043618706	6196.596108688994	251.2658143105828
0.001252000386464088	6063.260218623818	248.016282032489
0.001269826487754579	5916.874309293734	251.881674567242
0.00128472725582987	5739.384825581559	253.7400678240743
0.001299673645728712	5720.507533069924	247.8306369014605
0.001317663987321122	5536.647501039444	238.7073436070187
0.001335715757206249	5545.652613002058	232.2091986163658
0.001353828870526434	5317.585285823058	227.7671032859674
0.001372003244528065	5139.244662704238	222.9138478581034
0.001390238798501868	4915.6416145841	217.5443984048853
0.001408535453727468	4653.169286252532	212.4326841872377
0.001426893133419612	4616.369660616043	206.8012436729691
0.001445311762674718	4521.513612000684	199.5749466531078
0.001466879069716702	4362.711167593269	192.9091994287671
0.001488525183218043	4239.304769901936	189.2484086727093
0.001507146459875101	4085.094204704521	186.0854646590368
0.001525828382074377	3972.558230121663	180.6372134561542
0.001547702480491873	3789.85564453576	175.288664196185
0.001569655011734327	3702.117078297113	171.9079209216599
0.001588538620325536	3508.617814354312	168.1138292800516
0.001610647750942368	3392.73513043376	163.157654294427
0.001632835052831491	3310.414242069743	159.179924493217
0.001655108247885342	3216.403072088462	156.4628589112023
0.001677459443429744	2954.772257107936	153.6817865756034
0.001699896349573779	2951.279322929723	150.5829408053049
0.001722411094923839	2725.375485913879	147.6872382367678
0.001745011378469281	2732.750372260023	144.8025560094098
0.001767689348922576	2559.680772185222	140.7942983626155
0.001790452694785057	2504.813116173239	135.9748221772853
0.001816565423770786	2266.174462494633	132.6312069220456
0.001839499278064551	2269.099896139691	130.6134491336393
0.001862518270198751	2203.397834805312	127.120723343674
0.001888922903142606	2110.300908860069	122.071195844405
0.001915433495047266	1873.899749575629	117.7075866682918
0.001942049950871543	1952.839060379196	114.4158049747003
0.001968772178719272	1638.978556760677	111.4489688986207
0.001995600089749899	1718.136253446618	108.900371869658
0.002022533598095086	1532.502988145352	106.8259720279246
0.002049572620776146	1522.085831244611	103.6543136968897
0.002076717077626088	1412.506422803482	95.34058274760545
0.002125724917647632	1311.106469315857	79.0380279975552
0.002189796703533562	888.3995190066603	59.15790893419082
0.002196707768907571	1160.370340086031	43.18280983532437
0.002203625399788265	917.1372862045862	32.45420991572005
0.002220952295713991	928.2695646456557	24.60586563467897
0.002248754064533415	848.2425364008138	19.4699330452201
0.00227666076380655	898.7608844808968	17.04011781372235
0.002308183607421891	809.1055758402977	15.77550119115526
0.002339834183906489	695.015251452707	14.7104810522538
0.002371622237893993	641.0211654793767	13.85624419827984
0.002403537877523606	648.4303844210929	13.11419758033175
0.002435590842941118	578.2860750065255	12.2655735780597
0.002471357750154212	508.8057769474858	11.42556691874312
0.002503685150201115	445.8447887850639	10.78510267029468
0.002536149665882605	470.8732922053999	10.24592695634335
0.002572373628989749	411.2036680631556	9.652246010844962
0.002605112188783227	336.195212491586	8.992497563399175
0.002637987683313994	343.1499031756839	8.264296143460353
0.002674668099032285	302.0494050771525	7.484863679485014
0.002711511404688429	228.1801150504739	6.801662294768127
0.002748517538757881	240.7339204366384	6.335373176859415
0.002785686443492234	217.7105196335501	6.008242530037865
0.002823018064818128	201.6091002479484	5.673464981746855
0.002860512352237603	186.9294015491205	5.262757492177618
0.002898169258734859	162.499420003348	4.779654412079076
0.002939782608680981	148.0173935896831	4.298605806192183
0.002981586662062549	113.2877788740265	3.912409744201842
0.00301976367257607	119.5088274605979	3.609129848940625
