Qvector_A	Intensity	Uncertainty
0.0002747657883480962	29149.14083874721	1383.95983347017
0.0002838591598269918	28303.63010454758	4214.32553063882
0.0002884206641841937	29908.54899843965	8477.103650803056
0.0002929910102538372	30622.939966506	10728.57219722145
0.000297570166079195	26675.90114629261	8382.339367932851
0.0003021581003964227	26587.85249443217	4230.918071060101
0.0003067547826101421	26397.03868345976	1930.146146695745
0.0003113601827700158	28687.98337218326	1455.70177602804
0.0003159742715512799	26487.95832114115	1417.302545631957
0.0003205970202329685	25919.92009788296	1369.561599954825
0.000325228400678776	25881.71429355109	1329.828834501719
0.0003298683853179211	26124.35937910991	1282.802151984037
0.0003345169471273294	25801.65684648431	1214.792129095672
0.0003415068782114784	27744.30662338426	1163.563828737544
0.0003485138332221545	25883.08274093176	1166.652697700439
0.0003531964438675203	25885.00077327469	1193.009197724966
0.0003578875042191792	25586.95663739568	1184.495957453668
0.0003625869902090355	27204.22907517635	1134.877822963838
0.0003696530116222258	26766.34081314454	1095.48032804376
0.0003767357678946958	26008.13925014024	1095.916424501834
0.000381468724426652	27188.68181486838	1090.317704041459
0.000386209992653281	24385.08307161759	1040.201561771304
0.0003933384645916324	26139.3110634611	987.1085464698572
0.0004004834534490363	24537.81769800613	967.3737373713182
0.0004052577562327178	24823.0693711674	957.059403411115
0.0004124356152601593	25471.36994188415	944.5056871409843
0.000419629829923421	25171.39197336436	937.6834845356659
0.0004244368446247738	23894.11858062763	918.5394101841847
0.0004316636174841314	24815.02298600223	880.4274247690079
0.0004389065950569793	24046.3145385675	850.5137826977152
0.0004461697609107172	24166.95487254137	847.4545883291501
0.0004534490244837008	23712.13437185695	857.3568914702598
0.0004583125699241193	23463.49553036636	849.8756411428775
0.0004656238920208713	24294.09907427643	819.9570358506171
0.000472951176737993	23415.80007820884	792.5856614582294
0.0004802983540518929	23695.04367521149	780.9082408361791
0.000487661397904486	23168.40945404413	778.4769897590027
0.0004950442168957679	23812.60432522861	774.1405448262822
0.0005024428105089494	23892.95087404611	754.0683778569274
0.0005098610668376758	23177.81864045806	722.4302248387589
0.0005197782077482572	23612.03536393004	705.4132470956285
0.0005272356096894098	22517.26070369608	708.3921351112224
0.0005347124973095314	22306.67437776144	708.2222768439485
0.0005422049328407504	22095.10960011589	690.7012694036916
0.0005497167535687981	22522.48316135598	666.8045941835467
0.0005597582858191236	22379.12233766078	653.3583705574247
0.0005673087158639739	21716.44602212073	640.5455797682695
0.000574878372392352	21120.95894356093	612.0373472029692
0.0005849968122634629	21030.08700791602	590.6800980582345
0.0005951458465164299	20838.01012432213	599.0597896240694
0.0006027766928607113	21220.26838490529	608.5286592455177
0.0006104265601734851	20658.36778686013	587.7063079681757
0.0006206516797780764	20697.90649591022	555.702705866617
0.0006309070792010097	20063.00054792916	550.9048124864453
0.0006411926734751008	20178.86731317188	575.6436233313773
0.0006489256955038835	20440.2719512328	590.768001267209
0.0006566774993730752	19860.22122390248	569.2891458048043
0.0006670382222690229	19929.89957979403	532.5969373247085
