Qvector_A	Intensity	Uncertainty
0.0001251965857333547	2280482.121878788	93727.0791435795
0.000133607632750247	2211775.216535911	297189.4346942335
0.0001378313028154389	2177679.080367913	610087.5028421362
0.0001420657145235105	2162516.938071191	777101.368791111
0.0001463107762467014	2124631.454721074	605276.7570924644
0.000150566400176353	2047870.619073748	298853.5405026216
0.0001548325020665422	2015658.847407225	127624.9721752183
0.0001591090009985013	1957003.129232023	91685.6686890901
0.0001633958191674739	1954029.758720416	89812.29001963223
0.0001676928816873885	1911113.310518902	88044.45063679077
0.0001720001164159879	1885576.43140634	85808.92048730014
0.0001763174537901871	1845785.869040885	82037.08832926497
0.0001806448266769387	1814815.480935961	76854.25765123799
0.0001871557960160312	1777547.361140285	73093.61752019725
0.0001936865207313751	1727862.214663014	72817.88293429934
0.0001980534083613025	1685055.604217698	73625.65775759114
0.000202430027844764	1668508.341873189	71736.81987707838
0.0002068163240893591	1632186.827522161	67195.18006451888
0.000213414989190738	1577763.53262979	63913.06072355318
0.0002200327469075301	1525806.871244515	64020.23697992823
0.0002244572313244026	1510113.152281946	64402.03811410399
0.0002288911404294757	1491608.198937857	62227.87010785777
0.0002355607385131388	1441712.598759329	59942.60109822399
0.0002422489597695301	1412181.914243432	60107.08411448316
0.0002467201175629919	1380781.525701003	60400.08998984468
0.0002512004808740678	1352595.444146921	58088.91042222206
0.0002579393361634703	1314838.60647612	54541.11287010696
0.0002646964040525153	1287676.252672146	52426.53974080338
0.0002714760960677616	1243478.525383654	52309.53039507844
0.0002782737778510046	1209840.534641218	52698.01124349194
0.0002828175000208437	1190706.38176872	51854.52595253445
0.0002896508821713195	1160091.550864079	49988.02715544914
0.0002965019804197135	1119538.74331856	48557.88044430346
0.0003033751034039993	1095884.993920705	47846.62776484176
0.0003102657527759863	1068229.382871619	47178.03541312266
0.0003171781973264752	1044322.958818524	46236.12776334333
0.0003241079903987788	1017817.760289873	45171.85281036203
0.0003310593631638113	980907.0168304326	44200.58657569479
0.0003380279172931042	942134.2838503276	43405.59685101591
0.0003450178483773997	923591.208385776	42784.22611441415
0.0003520248033878921	895952.8873581161	42233.07372852162
0.000359052944209068	851075.3792446801	41416.46598016615
0.0003660979603747341	845393.7384585824	39918.63139409626
0.0003731639817882341	823549.1995609546	38210.48362760843
0.0003826132163263248	793598.8263881739	37375.50067371821
0.0003897209628189107	769103.4396114999	36991.86052000448
0.0003968494347570755	748471.114273347	36102.93371632707
0.0004063815750064556	721965.0537694563	35269.59704766531
0.0004135512365625191	695795.9071768099	34660.10151145252
0.0004207413671889208	661817.37558207	33807.31399467326
0.0004303553871624548	639117.6020224855	33273.61129027045
0.0004375862157652662	634956.7911765757	32761.1299153026
0.0004448372775794232	600428.8542227416	31044.099532007
0.0004545322334323399	578657.8270734436	28743.4495227396
0.0004642593158718549	573355.6245957322	27401.83812699829
0.0004740183898104754	532808.0837232092	27521.6801564423
0.0004838093242168755	511898.8344770496	28559.24620033657
0.0004911723680697708	517430.7922988577	28934.71784683408
0.0004985551870608596	483049.2361682458	27595.78983730053
0.0005084252243702241	459476.273672758	25654.31791559626
0.0005183266929365621	460844.31408	24450.10183708241
0.0005282594778736973	447208.0278729094	23742.91806695663
0.0005382234674746291	408468.3197657815	22929.26622051185
0.0005482185530810389	391011.1994654593	21845.77958648823
0.0005582446289612118	372726.636899302	19872.37823334924
0.0005683015921937311	357063.9515395511	16189.69840145427
0.0006011978922434913	327663.269646089	11598.695279
0.0006062876630258381	321099.6541004356	8171.035325940708
0.0006113850421671404	314918.5519882682	6588.747452872588
0.0006164900185093514	306281.8108095046	5818.290468926492
0.0006241626499427883	295869.5201137871	5110.193574909339
0.0006344180493658366	290367.9270242738	4535.781080077895
0.000644703643639547	280420.3800535477	4164.401748109814
0.0006550193498389234	266100.3349479475	3879.537672555688
