Qvector_A	Intensity	Uncertainty
0.0001016494667810707	90366651.04358347	1244405.556634186
0.0001099481465713339	54259272.38375606	4627038.422481388
0.0001141165783665173	45589003.91858969	10135792.8119202
0.0001182962784671435	38297744.39401965	13072170.57352899
0.0001224871311479917	32977082.46573037	9910809.624735858
0.0001266890263008077	28881270.02653922	4338670.254587884
0.0001309018589888797	25711261.89319892	1223284.711535429
0.000135125529054075	23223940.58393531	558481.5031470703
0.0001393599407621501	20861410.62278775	513572.8311487614
0.0001436050024853446	19536457.8627717	475815.8095849664
0.000147860626415	17726150.60885859	441161.8673608269
0.0001521267283051931	16455573.03298052	404496.3317898689
0.0001564032272371561	15438230.45154379	364198.8316098875
0.0001628385766660922	13953477.12245401	330482.4655081946
0.0001692943426546553	12837317.16961737	313733.2348010801
0.0001736116800288589	11840694.36660831	306307.4564231646
0.0001779390529156152	11159285.84385746	292330.7898288735
0.0001822763964749876	10690186.14095978	269006.2520093169
0.0001888021975022539	10004432.13670872	249055.8298012115
0.0001953476345999985	9271429.574596141	241686.2707907646
0.0001997242540834652	8892496.574397977	237503.8915358207
0.0002041105503280656	8511835.941035643	225106.8449869324
0.0002107092154294527	8025800.890035963	211456.5988421839
0.0002173269731462534	7583688.593889418	206846.0549453088
0.0002217514575631317	7285377.228006897	204771.0429899765
0.0002261853666682108	7042679.752085079	195748.9408816827
0.0002328549647518831	6570127.726396398	184831.7656190819
0.0002395431860082839	6340339.42060376	178416.3748535368
0.0002440143438017521	6082948.567628795	171910.2963335243
0.0002507394712837982	5787055.648501967	162163.366115207
0.000257482889349733	5544042.597702836	153508.4592417686
0.0002642490254977153	5205925.933043863	148159.5373333229
0.0002710332239089922	5067981.89729215	144875.9406666517
0.0002778398651747374	4699469.292860102	143988.9008166983
0.0002846643562313834	4561827.291347835	144291.940989924
0.0002892258605889131	4436314.497201356	141241.3409477826
0.0002960857845713969	4165791.527075682	133626.0692353472
0.0003029632968014647	4019054.18345644	124152.620707722
0.0003098626790947873	3795922.375398635	115705.7168484753
0.0003190908422968274	3539154.314389819	111494.8582989199
0.0003260335970831452	3438622.403206779	111270.4350399156
0.0003329978626271554	3173455.60020442	110845.8042106667
0.0003399792560208174	3161643.680924005	108605.8549234409
0.0003469819614193441	2965061.085125149	105067.2352671199
0.0003540016402722026	2891290.60046428	99577.19426096021
0.0003610424436187852	2693313.753602303	93484.08535131344
0.0003704582080272274	2504384.231186269	90114.45644920644
0.0003775409642993629	2488406.814914674	88031.31780160186
0.0003846445549446287	2380349.181277132	83472.38637725632
0.0003941436609961232	2191883.732108044	79140.21521682659
0.000403675801245526	2119020.850594819	78891.64952520611
0.0004108454628016069	2044144.147813962	78916.11804963122
0.0004180355934280265	1931195.733886168	74533.20867695933
0.0004276496134015849	1814358.129563471	68438.26631895753
0.000437296116733173	1705289.768504677	65951.8891353072
0.0004469749573151685	1610290.344693587	67300.0113838495
0.0004542542208879812	1561044.21118162	67617.72199877806
0.0004615535421110753	1467565.747447775	63749.03658635083
0.0004713126160497232	1374780.88532438	58146.5816259685
0.0004811035504561511	1287943.943664344	54083.72911280676
0.0004909262181719157	1210292.492323981	51618.10638015803
0.0005007804957395555	1126405.369617176	49756.73884935407
0.000510666263242073	1064271.550893114	48092.89571726011
0.0005205834041528102	1008534.973463464	46329.52751783488
0.0005305318051917585	945750.2773762633	44394.4702406962
0.0005405113561920956	870385.7280352429	42479.474550472
0.0005505219499734876	818243.2333797156	40670.19378410449
0.0005605634822238032	761348.2508023444	38954.71590457334
0.0005706358513849545	711693.629281981	37248.09427807029
0.0005807389585468187	669932.0635659642	35243.04058409172
0.0005908727073471005	613571.868621806	32899.93201488105
0.0006035844253851633	568186.6193771781	30938.14494524396
0.0006163405260107311	524765.6312897649	29613.94070308623
0.0006265807962759555	487406.670395327	27316.97890696322
0.0006368513036159335	460031.1728905891	22337.78218312506
0.0006704373421526473	402881.1207086043	15902.04701802905
0.000675632662530211	398581.9836877356	11022.55706188999
0.0006808354467885331	381777.5845093534	8615.424012648349
0.0006860456855001227	364806.551289983	7287.448003107948
0.00069649096471601	351246.5840429098	6078.286944581094
0.0007095846867256326	322666.1976728346	5129.789469460269
0.0007227277724940386	303447.6671166609	4578.602362743483
0.0007359139248748704	279015.186736626	4246.208151996552
0.0007491491556005851	259345.5678201175	3978.188566937496
0.0007624272100284343	242535.6618297668	3738.016697514466
0.0007757540726841299	224866.2350907056	3522.430698606095
0.0007891235290110322	210738.3648655134	3327.559897765621
0.0008025415376209386	199933.7852926883	3140.676670968473
0.0008160019218176817	186643.41289858	2941.000528314291
0.0008295106155154819	177588.9972078807	2742.606435746004
0.0008457788654862296	165763.880727017	2586.591162200479
0.0008593838082403024	153554.6352740028	2458.323067828536
0.0008730366971727208	143949.1072331231	2324.8277544435
0.000889477557436917	138429.6148515275	2210.263362438031
0.0009032259975497604	128447.7174728612	2111.634546847001
0.0009170220486057097	124039.5188397255	1981.750746024787
0.0009336343119076907	116904.442993778	1835.006316167719
0.0009503105589629216	110301.0917233788	1719.800846560792
0.0009670506373439643	104179.7126126639	1637.770190931774
0.0009838543989212295	98941.15775467387	1566.795328294145
0.001000721699704937	93622.86442916363	1499.354492650439
0.001017652399697187	88662.97185991491	1439.667538349484
0.001034646362751297	85253.432410158	1389.406814137445
0.001051703456435313	82010.15886934834	1342.184608822468
0.001068823551905314	77581.77800933333	1292.70248362714
0.001086006523782227	73994.0486487387	1243.032824412302
0.001103252250036244	70718.43967097197	1196.022328271545
0.001120560611875515	66605.35595534036	1148.722137723852
0.00113793149363848	63434.54407318518	1093.269634331452
0.001155364782695652	59840.37678735368	1029.732772313808
0.001175784364490015	57074.9891749339	975.5806074380187
0.001196284541304016	54378.36344993739	941.2757082611631
0.001213925078213661	50531.84916672012	908.9206938498889
0.001231627567093268	48105.157705511	862.0061567078665
0.00125236064149946	45959.58603300955	810.813657007059
0.001273173752930579	42844.00441959782	769.5771863080943
0.001294074751233948	40749.64436603799	736.7033072833616
0.001315055510796296	38759.70151340091	704.2788750949951
0.001336123862725357	36360.96338273741	669.2133980729209
0.001357271715953911	33102.65846822841	634.176903973877
0.001378506883855112	31544.080135815	601.8694408949209
0.001399821307879185	29788.68546219554	568.9113631980811
0.001421222784617497	28141.85872024875	531.6231871368429
0.001445780950643398	26122.13545021328	496.4743409926596
0.001470447320509322	23853.54246139001	471.2096061311966
0.001492117056399637	22520.64979033821	450.079845462176
0.001513873332190415	21247.82377366352	424.3563910992464
0.00153883641457817	19884.61382753785	397.4635718721008
0.001563907099661106	18807.88022539217	376.2594324331243
0.00158908523922031	17799.60708542247	360.0299482180444
0.00161437068980448	17003.16519253849	345.4941000515419
0.00163976331257328	15845.85872809981	332.5589583956603
0.001665262973148945	15187.37586851217	321.9586282948608
0.001690869541475402	14620.95951966211	312.7117349400507
0.00171658289168043	13987.35774568238	303.5823866197347
0.00174240290194822	13296.33535383467	294.3190381721132
0.001768329454392102	12795.44928821039	284.3266769558916
0.001794362434936506	12488.89638696311	273.3815786072585
0.001823779104598231	11948.73553959168	263.7326166122515
0.00185332520297491	11416.2129201647	256.3660915120166
0.001879703330951486	10953.24404030045	248.2583092638146
0.001909507884641392	10460.18234854713	238.0932120742622
0.001939441474352572	9857.5119673347	228.24989238709
0.001969513890007425	9332.96311832916	219.8199634484864
0.001999715093859771	8931.406041818311	211.8192278221343
0.002030054866761712	8329.877011376277	203.4196785827174
0.002060523198315106	7999.944715789833	193.9657733266271
0.002091129861102396	7521.667956659533	183.9127224650834
0.00212529083425284	6898.050229652	175.4661404880842
0.002156173815612974	6571.645364013792	169.1018519627851
0.002187194793547577	6360.70943488097	162.6071766581443
0.002221815760392198	6153.945756640185	155.2494881471157
0.002256600765731559	5610.17275466302	148.5380094445769
0.002291549689809204	5479.802392702033	143.329412236639
0.00232666241834139	5180.129201017367	139.1320047314401
0.002361938842348353	4956.429588123822	135.2597942390085
0.002397378857993822	4742.666125632226	131.478503886774
0.002432982366428364	4555.223348982135	127.7871125538307
