Qvector_A	Intensity	Uncertainty
0.0002663048033671217	55483.56107540604	2526.855178681464
0.000275362382488796	54274.24041112389	7658.951576206275
0.0002799061046586431	53554.38991620858	15380.24447356636
0.0002844587346303665	52020.43782536446	19477.02574983965
0.0002890202389878967	52926.13611043701	15254.83914958361
0.0002935905850575384	51456.27742090228	7731.157074606818
0.0002981697408832244	48695.42855659749	3523.106695694728
0.0003027576752004502	50046.94286951771	2625.44511975216
0.0003073543574138379	49807.6754507846	2541.215242456745
0.0003119597575737095	46993.97946337428	2444.757194097869
0.0003165738463549718	45687.82422792973	2348.25038416915
0.0003211965950366584	44987.47295501104	2235.710931209409
0.000325827975482134	45817.2998895639	2102.07271316826
0.0003327922410261452	45087.77157654736	2012.539357163699
0.0003397736344198083	45808.36809444024	2012.643109062995
0.00034443927161084	44145.64770696461	2029.597425374387
0.0003491134080258321	43252.09493293626	1970.078549733572
0.0003537960186711957	42572.06914658297	1847.947038390676
0.0003608368220177794	42155.71019054692	1759.989813208177
0.0003678944530157769	41087.63281955518	1752.791442722892
0.0003726107198366697	41211.99117745929	1747.499670864697
0.0003773353426983599	40860.73591716803	1668.76213208695
0.000384438933343627	39355.57488589832	1570.817383592382
0.0003915591257870331	38674.2774850447	1516.537065628958
0.0003963169530032129	36989.95156884177	1476.541912860086
0.0004034701796445276	37247.76810909824	1435.089936791786
0.00041063984120061	36436.23473113782	1408.820069054113
0.0004154305389273293	34815.51353895576	1369.797131404345
0.0004226329120775725	35650.03084600411	1302.511217400271
0.0004298515641727696	33994.78558752889	1247.628378439681
0.000437090495132181	34396.62184335338	1232.979227120155
0.0004443455945742604	32561.16921459978	1234.24484474806
0.0004491930768540965	32382.38226849442	1208.716086978747
0.0004564803720072005	31878.0614882852	1154.412081880618
0.0004637836962927681	31584.42087577271	1104.283412004793
0.0004711069944487382	30639.80430931182	1072.094346787918
0.0004784462227176738	29840.00952646613	1054.053729396075
0.0004858053038503746	30503.17823697751	1039.532797704665
0.0004931802204337835	30955.59254068474	1004.437837899117
0.000500574874138577	29112.51948968126	952.0785333692259
0.0005104606416410967	28414.66262746019	923.9773711438521
0.0005178945845723879	28078.4882577763	928.0571967285509
0.0005253480825121343	28397.65187737667	923.7090660654105
0.0005328171826885905	26703.32527201236	887.3739110409547
0.0005403057345911267	26667.63770111509	841.4350400589608
0.0005503163283725209	25853.92318879649	815.743348701124
0.0005578436182489097	24792.91322920619	795.5754722823355
0.0005653901968323087	24644.09325678608	753.4754254553511
0.0005754779471960562	23710.53035350322	716.1280522850647
0.0005855963870669944	23505.02651694454	714.8302488296065
0.0005932043457580445	22725.66159982944	718.1431123306304
0.0006008313822733755	22723.27643681972	688.9016722013776
0.0006110261349769965	22329.55234317004	646.111316334807
0.0006212512545815795	21491.51499276794	629.1025072683963
0.0006315066540046692	21026.31918744831	641.2657675193961
0.0006392170818789536	20182.2711087244	647.0040438226968
0.0006469463424924613	20415.27674155146	621.4954965073623
0.0006572770741763826	20367.74978951395	584.0730370172687
0.0006676377970724861	19857.48385755704	560.9966576043194
0.000678028433058441	20173.36438089615	549.8832944871824
0.000688448905821824	19419.42849960703	539.7969099161863
0.0006988991408004002	18792.8779220135	529.9821580467269
0.0007093790651247116	18968.8033498313	521.483815518287
0.0007198886075654526	18378.59579886101	512.3935183089745
0.000730427698480348	17749.96258436322	502.1707876208462
0.0007409962697641666	17784.17721566954	490.6812279992699
0.000751594254803189	17132.26898990434	474.6971155732668
0.0007622215884275309	16700.24967053521	454.1418304877525
0.0007755484510832311	16611.72086008118	438.90959253519
0.0007889179074101382	16294.31579074887	436.2922285170056
0.0007996474677366815	16008.84480412423	437.1813622014899
0.0008104061001420852	15418.83237580915	428.2277846336968
0.0008211937466726698	15168.29649147174	410.4386027222694
0.0008347205241682689	15060.84222862301	396.9581884981922
0.0008482894301429705	14702.18995064723	393.9684262674494
0.0008591781866394346	14095.16920355115	391.8009771361031
0.0008700957107508189	14075.60535742225	381.4651974311084
0.0008837844838595982	14341.69894726849	367.3151096694474
0.0008975150419741999	13598.59591642631	357.2843724474546
0.0009112932515011938	13479.52202395208	353.7579209720476
0.0009251130680906804	13081.40361116453	352.3066171709749
0.0009362021451714796	12991.86347514143	345.3898780713394
0.0009501049373620913	12461.4111491494	331.9178101559314
0.000964049101584617	12256.89758889004	316.7352697878844
0.000978040456522409	11751.99687753583	304.5981080707029
0.0009948865933201555	11642.79841379516	299.6410831860197
0.00100897204581881	11679.3003466003	299.984266364878
0.001023104409833638	11318.61306354317	297.7548954028574
0.00103727774870413	10782.52398064797	288.5247922095575
0.001051497834834529	10854.21736930536	274.6085704075618
0.001068617930304537	10587.38458934421	263.6971940176732
0.001085800902181459	10091.87963092965	260.8500888713815
0.001100166537521062	9969.346922631481	259.7538228523284
0.00111457858402174	10020.07389294639	252.429995647832
0.001131928638472339	9493.977466796818	242.1945713841001
0.001149341137429447	9383.371854722773	237.522830199354
0.001166815970229166	9206.440161038947	239.4501635587322
0.00118142443079285	8781.956410629209	240.1612104382357
0.001196078919703306	9138.749177116671	233.418220272074
0.00121371945661296	8739.821275797976	222.7325147603963
0.001231421945492577	8353.91102980534	215.0186727792753
0.001249186288338096	8358.98953710555	211.0891692780439
0.001267012389628727	8273.671652089373	206.8485271631539
0.00128490015625381	8114.483603392682	200.7359598027693
0.001305849026601819	7858.53710666693	196.2218568916422
0.001326877582368574	8014.65949788677	195.2556683633135
0.001344970257174828	7640.133024166467	194.2537124915324
0.001363124220016877	7290.575232285811	189.6652654505953
0.0013813393895106	7227.606626920022	182.5812379877907
0.00140266965125456	6987.395470576447	176.8534525065123
0.001424079035295073	6910.481309288537	173.813785761404
0.001442497664550344	6749.551366891932	171.0062587267233
0.001464064971592522	6673.423376998166	167.8447372220404
0.001485711085094063	6547.402289695491	165.6524823012099
0.001504332361751293	6525.269197235808	163.0120609650712
0.001526135791992648	6268.444134803395	158.5288318432752
0.001548017737785146	6171.580378586858	153.2899225076002
0.001569985944777154	6049.820770076197	148.8379773567101
0.001595190925358373	5885.842447980726	146.1379488027268
0.001617331334528926	5870.40278752126	144.1059544587926
0.001639557690972855	5642.900083767282	141.4542369867459
0.00166505735154854	5515.682072218823	139.4457772920497
0.001687455309838873	5401.607730351568	137.9069177009869
0.001709938928457531	5343.541840785037	134.7401947973426
0.001735732284913009	5282.735917810768	131.3108228994212
0.001761632212654319	5051.424836385535	130.1733592829187
0.001784380041851589	4974.819021336829	129.6806232722244
0.001807213179511515	4923.155746533457	127.1754496965332
