Qvector_A	Intensity	Uncertainty
0.0002802688298195562	29529.10541449348	1371.555289064642
0.0002893799948814056	29312.45172050087	4070.959174222749
0.0002939503409510462	28978.37892651291	8091.263297194369
0.0002985294967764013	26008.8140604961	10217.04758984283
0.000303117431093626	27856.59741962341	8021.79954678184
0.0003077141133073425	27080.25365261181	4120.207627641796
0.0003123195134672131	27657.78417050334	1939.142689680612
0.0003169336022484742	28228.33017955138	1466.068100856045
0.0003215563509301596	25562.30156103564	1421.62479063824
0.0003261877313759639	26871.20072351949	1391.513440893151
0.0003308277160151058	26219.8966832138	1365.458107819718
0.0003354762778245109	26717.74612621437	1311.919071542371
0.0003401333903133046	26424.97496653954	1225.435147896095
0.0003471360957116654	26077.69719987172	1157.044426466052
0.0003541557745646881	25837.78389114919	1149.57671072134
0.0003588468349163435	24677.62418691465	1165.555418903291
0.0003635463209061962	25680.06265287573	1139.400120696458
0.0003682542089089353	23389.22785826384	1069.076681649552
0.0003753327871608361	25357.0942005174	1013.525482211601
0.000382428055123798	23360.21121442334	1007.954764431108
0.0003871693233504229	23970.44596561303	1014.354236997942
0.0003919188816805143	24012.05118207158	989.5291991871127
0.0003990597465215945	24280.7767183017	954.6841874176184
0.0004062170869298439	23608.15964640573	936.7137436210448
0.0004109995970937551	23476.33980051813	917.9061994431323
0.0004181897277206686	23547.6057901829	893.6667913596402
0.000425396175321883	22398.17674163059	879.3418471669593
0.0004302113200659084	22664.18425571971	863.9001093383438
0.0004374502510253174	23322.99377492253	838.6430380182335
0.0004447053504677242	23632.05337181218	822.8265486905964
0.0004519805939643357	22283.9803990478	832.1947417150743
0.0004592719006211968	23646.08738558791	850.7862869289386
0.0004641434521862249	23643.86159938659	841.8616998701658
0.0004714667503423571	22769.59523642378	801.5353934162567
0.0004788059786114549	21708.34195649428	766.9862917534458
0.000486165059743988	22147.95011484125	756.726421349194
0.000493539976327559	22887.42866415991	753.4985181653414
0.0005009346300320196	22205.53607673303	738.2523377210425
0.0005083450285984195	21335.70089914846	707.6137093884224
0.0005157750534684024	22210.31047085773	674.5309289953698
0.0005257078384055668	22241.60408407888	658.0848222591596
0.0005331769385820198	20537.54614212746	660.0818330982929
0.0005406654904843879	20387.09364342216	662.6176099693795
0.0005481695636878683	20668.90495547701	649.3687718777336
0.0005556929894930078	21066.3380527795	624.5943571546384
0.000565749952725394	20619.14008050742	607.2793488085445
0.0005733119247932192	19363.5956999664	594.9985661640969
0.000580893092839268	19826.68199176824	571.6619288722812
0.0005910268416393829	19595.14573247536	554.1395143022538
0.0006011911381666093	19117.76607067459	563.0744930961769
0.000608833402699276	19067.88930281003	572.2183218558635
0.0006164946603031732	18986.36641445763	551.2969704816968
0.0006267349305682305	19410.14330073863	518.5433192474461
0.0006370054379085364	18344.85264004397	510.3159469146043
0.0006473060983860021	18282.33051623822	528.6734840508744
0.0006550503945423513	18253.90666261696	538.8187285951351
0.000662813447542055	17991.34257144585	517.9154811658022
0.000673189136633859	18053.86180061626	485.8409752929576
0.0006835947004370852	17969.78182525106	467.8881527041204
0.000694030063521251	17910.33967268047	462.0532501706367
0.0007044951521773563	17755.9258122173	458.0318733781087
0.0007149898943631132	17658.79139615202	453.8048595329527
0.0007255142196488349	17398.46982753343	450.4922790155186
0.0007360680591671201	17426.76918218251	447.8564288716256
0.0007466513455641848	17456.22819320296	444.5521953057504
0.0007572640129533412	17070.00945293096	438.9021624547658
0.0007679059968717749	16928.91119909024	428.6221465608758
0.0007785772342364975	16956.84468876037	414.4996624561886
0.0007919588411332522	16713.44980678908	405.2281313474807
0.000805382909472899	16642.98228458462	407.911257301277
0.00081615605611024	16321.05914804695	415.2576389647443
0.0008269581883446462	16484.38340672161	413.5104432572668
0.0008377892499985267	16461.38551939786	401.0302999518143
0.0008513701756920012	16066.21403966181	390.3728143207721
0.0008649931118976531	15886.22667759416	387.7568644928029
0.0008759250003300776	16213.83336588434	384.8844860452867
0.0008896316917290692	15645.44926587871	379.2429385349702
0.0009033801318419635	15235.51308589864	376.0045890446407
0.0009144122185987927	15398.55873961161	371.8259398632957
0.0009282439081393099	15210.89270588769	363.4981280526891
0.0009421171020702784	15198.7468651056	356.3560995650438
0.0009560376344149739	14952.10488610568	352.7836593447789
0.0009699995064852225	14718.83367742007	350.0191031786509
0.000984008533213682	14489.87860482688	347.0401299254477
0.000998058742646113	14612.55436104165	344.3076196358309
0.001012155931450791	14407.4852345802	340.2853392415581
0.001026294153126239	14150.64766138465	332.5220448235772
0.001040479186859196	13889.01525975052	323.7364734699631
0.001057557295280853	13927.432848636	319.6480649182105
0.001071835696774727	13702.55956862918	318.1985598641014
0.001086160658074313	13594.97437154267	315.189012078293
0.001103406384328653	13428.96212049956	313.6894851061971
0.001117824226793656	13263.31671649465	312.5882693662085
0.001132288394365372	13218.22319119492	305.1761035673173
0.001149700893322465	13120.35582732409	293.7172146606999
0.001167175726122167	12772.61616826662	285.3902524866531
0.001184712784971533	12714.48587712882	282.1969596688377
0.001202311964859922	12456.05686103338	284.8096693842438
0.001219973163472008	12454.93767677839	291.8981855823136
0.001234736700962544	12210.06660113371	294.3226429913032
0.001249546044230798	12082.90897461133	284.4899920384888
0.001267372145521411	11902.90183791994	268.8056087339527
0.001288249190399954	11926.07730439124	259.5570041798092
0.001309206034939339	11705.50392891437	259.4458991560502
0.001327237338261527	11537.47619374204	261.9745081265791
0.001345330013067762	11234.741734099	261.5883047423753
0.001363483975909571	11165.17953533376	257.0577272047962
0.001381699145403054	11047.81819130507	250.2173486430702
0.001403029407147239	10903.58945371668	245.8189003578621
0.00142443879118803	10787.99278617246	246.0286167723523
0.00144285742044339	10577.9235398605	245.4685436239808
0.001461336926189979	10435.17732083105	239.2882436095895
0.001482975163582774	10236.73205324524	230.8018568374355
0.001504692117644157	9936.843737277657	225.1447825616608
0.001526495547885348	9888.194905320899	222.3456955934421
0.001548377493677956	9753.454355347776	219.9244738875473
0.001570345700669717	9338.153968217552	217.1032938068587
0.00159239223329402	9327.022314380241	214.5562055656372
0.001614524824096709	9245.507928523255	211.9639916505642
0.001636735561171988	9021.00960485235	207.8009175401139
0.001659032164687868	8776.318850384052	202.7626143058334
0.001684612018037996	8478.062275190232	199.8422494584564
0.001707080068823111	8285.184716830658	198.290196469839
0.001729633706057124	8499.599854924554	194.2291240442119
0.001755507001907723	8046.740333544784	188.1245194112296
0.00178148678242745	7969.786912938046	183.5145672150172
0.001807572935403595	7775.765401956211	181.0873970864198
0.0018337653522643	7585.589541453519	179.3974811324186
0.001860063927970911	7623.583291991085	177.3802936918162
0.001886468560915198	7251.24086696031	174.7051889937471
0.001912979152819967	7067.921213317399	171.9263984764625
0.001939595608644522	6879.524207024325	169.6035211772489
0.001966317836492534	6862.212429435872	167.2005083193168
0.001993145747523201	6477.100595999504	163.8048578868557
0.002020079255868764	6259.097157305028	158.9985577101912
0.002047118278550369	6164.609765524588	153.4048981123447
0.002077665671031563	5861.189779981381	148.9719478557004
0.002108341455557288	5748.925927808835	146.4258413154132
0.002135722860232733	5587.42555715554	144.173912667248
0.002166655138139327	5405.214779505376	141.8767192432697
0.002197715524624231	5232.626442395033	140.1816715088387
0.002225438555119845	5110.915106322492	137.8831677571008
0.002256754900023133	4921.728168543315	134.2186608543609
0.002288199101422852	4817.503387443118	130.1494263863848
0.002319780907876112	4631.987572966047	126.629844859741
0.002355024601257492	4451.925058531101	124.2123695800459
0.002386881363624615	4329.319058859818	121.9769626259432
0.002418875484334692	4193.889591606265	118.3346177798644
0.00245457704301436	3957.025567587451	114.2267723829835
0.002490441946329817	3864.684778299186	111.9448525811005
0.002526470107717085	3693.424620503168	111.3837651616703
0.002559032524103621	3612.943187483497	110.0055894145793
0.002591731949323686	3400.699575385946	106.1308554281241
0.002628216810430624	3244.116826775643	100.5743698037585
0.002664864640439134	3100.783755083368	95.01289125257549
0.002705368388932101	2799.719606282152	90.94783754709114
0.002746063196541019	2692.172576149549	89.23623119656335
0.002783232101276127	2657.120372851532	88.84699926212025
0.00282056372260239	2510.742659710409	87.73410645183314
0.002858058010022574	2542.504500149952	85.2611404383654
0.002899492529978346	2264.761831264013	82.58062716164923
0.002941117800306418	2247.375753377469	80.44818855574488
0.002979132319849369	2118.38268102145	78.03667535072979
0.003021138945433394	1970.815242983201	74.72677963867149
0.003063336184306818	1853.839542407304	70.97197291630675
0.003105735908872085	1730.074239647595	67.35879867331268
0.003152211005816627	1587.780344091344	64.33612393055726
0.00319501559364539	1496.764767604933	61.8110342290423
0.003238022568116658	1390.045776943824	59.28417551535551
0.003285160026259191	1329.29721614704	56.95417458656056
0.003332531205704573	1218.19816831388	55.22193139267625
0.003376157112923221	1139.799908115665	53.59997085798363
0.003419985334355278	1097.784956950579	51.48799415651028
0.003468018637441967	1026.054448894006	48.83407481392958
0.003516285616148389	949.840599871795	44.70578512940364
0.003579071314487864	847.2442538119337	37.17981968921485
0.003666570378459979	763.3838979441199	26.65628479378437
0.003682953641623213	719.3466713797811	16.85162851098107
0.003719913364073171	701.6528989347789	10.73973969586307
0.003769387765756441	587.3267332324378	8.015282265950354
0.003823252328584439	586.6770293687248	6.982859864667073
0.003877384217733453	514.7740129204636	6.495015073762405
0.003927598912145312	516.323236469685	6.065313869030105
0.003982265570876996	435.0668131955867	5.605434938882957
0.004041440544864659	433.3374942007233	5.206342939256068
0.004096670322339644	388.4433565514418	4.881468169753919
0.004152181750485589	362.6756970215087	4.574657641322245
0.004212266678441194	343.2459385875675	4.274323366225318
0.004268341615867041	311.6286040318824	3.968513921714804
0.004324698421669254	276.1238086853169	3.651701614831389
0.00438569400650532	250.8065655481289	3.382607168175493
0.004447008512834765	251.8807767491847	3.19531043110036
0.004508642049060459	237.1331578899944	3.03884582521733
0.00457059472896442	213.9931749140464	2.866155176973553
0.004632866671556285	205.3306825952155	2.694421229212029
0.004699945110563312	190.0628188301565	2.56509031751435
0.004767382200440888	189.2844223954757	2.480300159725231
