Qvector_A	Intensity	Uncertainty
0.0001774720329280513	427130.3867988279	38895.54654674526
0.0001861334042035358	370162.0717054244	82441.87946088302
0.0001904806557626532	340235.6225981034	130160.3215749514
0.0001948377546982702	305986.3816605714	151190.450532743
0.0001992046423281954	295994.2596380637	121518.5730347321
0.0002035812618116548	255887.2675953603	70666.59946357616
0.0002079675580559176	251691.4211028792	36741.21538771468
0.0002256084652912814	272029.4269800636	21494.31981950915
0.000230042374396352	260200.8235860662	14022.44435934841
0.0002344856619591884	244132.9023589643	10698.61202106071
0.0002389382830001739	232108.3844288077	9684.916814029917
0.0002434001937363983	220978.8300416129	9271.983965275933
0.0002478713515301873	230325.5222099218	8945.206935552658
0.0002523517148412603	220630.645223725	8581.791642946991
0.0002568412431828478	201930.9925166293	8195.997739394485
0.0002613398970778092	203368.7571171195	7863.498067486822
0.000265847638019039	197607.7423154807	7558.299378834266
0.0002703644284318537	190275.1881361886	7225.118682140634
0.0002748902316370377	183271.7221323088	6889.515696969979
0.0002794250118178489	174071.3912056512	6600.042578835933
0.0002839687339876848	168518.1684001457	6353.822855539986
0.0002885213639597264	169055.346532829	6117.214366385115
0.0002930828683169149	159946.7059526072	5850.236775579437
0.0002976532143865445	152217.4117117697	5482.652342790563
0.0003022323702118884	149300.9069500674	5016.650604207067
0.0003091186456359541	140578.286485515	4638.667758118439
0.0003160223869026655	135976.4336874373	4447.624270819358
0.0003206364756839147	132541.7795185137	4284.314071422795
0.000327574914588484	129924.3748943681	4076.03498507673
0.0003345305894505093	123481.8943625212	3894.623560519706
0.0003391791512599017	116709.891864469	3699.060085967588
0.0003461690823440261	113255.2271178088	3458.029384637585
0.0003531760373546772	109860.1240841919	3247.420566815543
0.0003602041781758468	106577.2121677321	3084.536063764052
0.0003672491943415064	98713.07230462339	2939.437819975545
0.0003743152157546698	96981.185658653	2816.673502577104
0.0003813979720271126	93127.74855497184	2717.394644151646
0.0003885015626723552	91410.3480280146	2625.383886380188
0.0003956217551157365	88058.8056895443	2530.062794630737
0.0004027626199567935	84141.50295031647	2418.219221967988
0.0004099199603650191	81187.29446484559	2271.788935896347
0.0004170978193924301	77968.61855697767	2121.987310846726
0.0004266955414063268	74455.10444182623	2043.273322512183
0.0004339141935010013	72861.76103148703	2032.708424558677
0.0004411531244603845	72234.94787067332	2001.173236936093
0.000448408223902765	67943.59465682741	1892.252153857826
0.0004556834673993497	65598.91525044272	1734.5399076808
0.0004654105498386884	63543.78301190936	1619.374301308219
0.0004751696237772973	61577.98069204886	1594.750819783605
0.0004825088520463666	57515.70904718859	1579.113613427423
0.0004898679331788705	57797.93439930605	1495.384630535129
0.000499706421027651	54226.52933455947	1407.583743318326
0.000509576458337003	53239.07503005984	1385.861508956696
0.0005169986399057526	51801.84458362751	1366.028021972849
0.0005244404118800107	48017.98088312078	1274.803219842939
0.0005343888129189143	47109.59751332497	1156.567347037607
0.0005443683639190408	43816.40489520543	1079.062592928678
0.000554378957700386	43954.80528011167	1038.554560113038
0.000564420489950654	41973.95955537555	1005.189728987699
0.0005744928591115917	39911.30573458078	972.8435966957945
0.000584595966273736	39008.69068732229	946.4665781961266
0.0005947297150738022	38581.61565001741	922.9877002328118
0.0006048940116009788	36939.4086013286	896.4171650862602
0.0006150887643047091	35162.85239862253	867.666144833687
0.0006253138839092355	34482.67814509245	840.0809792946773
0.0006355692833321025	33148.84636163502	813.989965628801
0.000645854877606126	31915.66869093568	790.4180476590783
0.0006561705838056504	31333.67144411115	770.3084596502233
0.0006665163209761053	30677.69600562166	750.8500305887482
0.0006768920100678525	29265.37902592878	728.4271913040541
0.0006872975738710207	28865.44541882295	698.945002402561
0.0006977329369551276	28040.853190329	662.2800952223515
0.0007108204774403246	26886.39524454947	632.9731901056422
0.0007239512368925137	25735.19174691389	623.0880074221296
0.0007344903278070105	25670.74027641138	616.7398332328379
0.0007450588990912541	24926.03456041064	594.645292703018
0.0007583124963497657	23638.83524770054	567.2054917377209
0.0007716088703052092	22622.74263550526	549.9644066312005
0.0007822801076698641	22834.81216397327	536.0552445878134
0.0007956617145665326	22100.0088945978	517.2138892003836
0.0008090857829060916	21297.57495778937	497.6407641259569
0.0008225582563407308	20967.56431078062	480.3638587427836
0.0008360729798932877	19556.68214196494	465.3218718435285
0.0008496358732113131	19359.82794267786	453.6750125393638
0.0008632408159651771	19027.69612265255	444.869678316057
0.0008768937048977144	18217.31489914011	435.7157262820497
0.0008905884525079564	18407.48199827804	422.4484389858872
0.0009043309336726862	17552.20895379367	406.9123982336647
0.0009208790563305875	17217.85632672027	395.4339973438888
0.0009347166798927814	16688.20979460484	386.1582735979858
0.0009486017178624022	15986.07133070753	374.8185223535602
0.0009653205358025981	15870.64826941477	365.8274265334417
0.0009793001020925703	15115.98790315824	358.2926841842341
0.0009933267873223287	15041.70026085189	345.0216759623133
0.001010215236537748	14587.29116021139	331.7150117610123
0.001027167039158544	13931.34641703363	327.9082058196387
0.001041340378028685	13781.77200442065	326.9220374484109
0.00105556046415895	13685.92522632632	318.0939808776583
0.001072680559628576	13442.41862567495	304.4981533871047
0.001089863531505331	12979.77068440968	293.8661762700833
0.001107109257759517	12653.43613643097	286.7514275868239
0.001124417619598624	12473.4035499181	280.5625320615653
0.001141788501361421	11881.09368524213	274.6714390767401
0.001159221790418204	11716.44874723226	269.2065590178753
0.001176717377072027	11585.72663852938	262.7064735343719
0.001194275154467316	11642.26027868362	254.0603801774612
0.00121483969977963	10918.82401921215	246.6461633350517
0.001235484574815153	10814.32756954842	244.1713360674347
0.001253248917660254	10593.3120472039	243.7346463037464
0.001271075018950684	10259.14789054116	240.098955045443
0.001288962785575561	10023.27638362221	233.2549049445088
0.001309911655923464	10295.19931545273	226.8586699050496
0.001330940211690164	9992.863909957512	222.9119463429649
0.001352056278815477	9781.961239902328	220.9978520478271
0.001373251775723797	9468.075802638778	219.3205564907971
0.00139148732969742	9357.639687244233	215.5585077737899
0.001412841339671578	9057.747948105538	209.9011435877414
0.00143427443917262	9030.367413614384	204.9138380496067
0.001455794413361078	8621.451590585331	201.1286217165981
0.001477393255111522	8661.462440920168	196.6279012837134
0.00149907873432536	8546.231717392491	191.2003618264
0.001523961014463908	8250.009998818294	186.9412252868781
0.001545819415340369	7989.864229067723	183.4532214805026
0.001567764107379113	7926.316484224619	178.2751160662193
0.00159294224693798	7738.551979208169	172.8222927107638
0.001618227697521887	7572.758280685434	170.9551717126819
0.001643620320290252	7455.139949880888	172.4588875038127
0.001665924725026469	7257.874609984892	172.7274560446552
0.001688314891462228	7252.673747345691	168.9747368972437
0.001714001557773952	7065.558714589071	163.6125852219608
0.001739794914228866	6946.247539599953	159.7981112684167
0.001765694841969688	6813.637722363424	157.2660751265701
0.001791701225978856	6701.665969456928	154.033777976714
0.001817813954964618	6524.639342905078	149.7129761924237
0.001847320243805944	6427.639891123996	146.3925492042947
0.001876955866929105	6255.13041630774	145.4484741516331
0.001903413491433516	6121.703133250766	144.7426092659343
0.001929977026978944	6076.658145586509	142.1139748353987
0.001959989962731426	5900.469761459658	138.9029356764376
0.001990131740132683	5748.016576113017	136.5834274877502
0.002017038857039948	5544.967440275199	134.0832181461875
0.002047437977924044	5504.262989536101	130.818993997199
0.002077965608818938	5335.294638098563	127.9454760644722
0.002108631520574552	5168.863870675469	125.8616028230691
0.002139425733649915	5175.133341303414	123.6673770317924
0.002170358011555965	4937.84211414037	121.2390994385632
0.002204880495476513	4890.950403340961	119.4858066745441
0.002236088591194617	4768.584151170493	117.9577278485299
0.002267434448489289	4655.114081014226	115.5103978016881
0.002302416142427827	4639.650935217779	113.2857589707682
0.002337561618605593	4431.295116499045	112.7264211563832
0.002369330037948157	4408.901753335416	112.3197478727298
0.002401235865697481	4300.911037818048	110.112185573123
0.002436839374131554	4237.948302489739	106.8033828953834
