Qvector_A	Intensity	Uncertainty
0.000409562667593069	9317.879661220562	578.9112770178349
0.0004191495019321487	9177.143021217475	1592.837652688402
0.0004239565166335036	9811.774829949783	3035.545391810788
0.0004287716613775357	9833.587024752082	3793.719187354513
0.0004335949176081936	9291.269409191775	3029.322234763941
0.0004384262670657157	10083.47720811947	1663.433727534796
0.0004432656917793716	9124.151345561717	899.9371725387495
0.0004481131740595428	9796.615616441839	739.6983960579294
0.0004529686964924442	8986.178749844854	733.8324869976595
0.0004578322419328651	10104.72782423799	732.9400010825884
0.0004627037934979003	9250.423898989036	733.3153052481714
0.000467583334561341	10305.40646842156	717.384968211979
0.0004724708487467459	9938.453503573668	675.3072185649858
0.0004798180260606496	9280.446371775844	640.9249888952545
0.0004871810699132464	9270.641079991627	651.6602843716437
0.0004921003176392792	10244.05762261605	682.9035123835198
0.0004970274601697852	10033.5443784057	681.2579244099707
0.0005019624825177176	9609.868191734275	643.6306057091299
0.000509380738846448	9204.359743978013	617.882859341072
0.0005168146817775832	10240.13789919548	627.2248181631818
0.0005217810777364864	9745.996832484281	634.9945830600111
0.0005267552816981914	9933.564866341903	612.422441890151
0.0005342321693183173	8938.372526084324	587.8578690654272
0.0005417246048495406	9790.198619093695	583.7030119512292
0.0005467299049996787	9879.697518307748	577.1378995701862
0.0005542533308048314	9403.87284632722	558.5383769693683
0.000561792200201692	8930.514377057512	544.0357016997666
0.0005668283878727788	8949.634335317425	531.5495218056603
0.0005743980444011615	9256.485798177491	513.904937654996
0.0005819830456050255	8770.316845004494	502.8319371217656
0.0005895871829512708	9022.995805015637	508.3819180047009
0.0005972065940874946	8726.899400002158	519.7145418426473
0.0006022963648695382	8980.669571101585	517.4670531905095
0.0006099462321823171	8899.074136659045	501.7191287582782
0.0006176112828767837	8819.450587549563	487.9841344930896
0.0006252952718801874	8956.856289881289	478.638923604074
0.0006329943793563817	8723.105941020734	464.9402071802571
0.0006407123454839532	8723.374798334436	450.7814926532858
0.0006510280516835534	8956.350562723817	450.0601471143501
0.0006587836069095103	9202.276149560497	460.3317740802405
0.000666557894277893	8713.908573038998	463.4029101182331
0.0006743471381346985	8607.163768700582	451.3412662321901
0.0006821550417491602	8913.686303820765	436.0892566844841
0.0006925904048333488	8858.76190349735	432.0536485341889
0.0007004355112955765	8550.452588676399	432.9684850054376
0.000708299162330187	8886.697482597021	429.1916641479946
0.0007188087047709458	8585.028561552914	429.7378363178973
0.0007267093347536369	8861.457808522489	431.3922466930367
0.0007346284004793135	9105.348269577906	417.1727534608603
0.0007452116868764029	8546.601625917212	399.5038071675871
0.0007558243542655847	8506.098778658861	399.7656205630635
0.0007638021825985452	8283.171791127639	403.7688529467874
0.0007717983040754872	8319.719410024236	390.1364322908033
0.0007824841449271549	8503.429880467529	367.5982214665642
0.0007931991470992947	8189.914180104171	355.7226117663762
0.000803943250785262	8130.242409376103	362.5283539544072
0.0008147163974226307	8172.343309851407	381.1664865690485
0.000822814377814815	8439.161331695501	389.3186046368601
0.0008309304477727092	7863.554408414001	373.6133412117816
0.0008417759534276659	8014.394942663005	349.8657786281672
0.0008526503063669845	8010.259907772458	336.1653543219304
0.0008635534532101742	7873.899052449528	331.1061949427146
0.0008744853416426289	7847.462611353889	327.4208072468189
0.0008854459203879107	7646.526404641307	320.8273617282804
0.0008964351391798702	7788.902864463445	310.5272136641348
0.0009102133487071687	7695.485576104148	303.1963941459067
