Qvector_A	Intensity	Uncertainty
0.0001381044012182572	1607658.160354951	83520.91585139089
0.0001466015368660706	1396657.579069839	222816.8299513342
0.0001508676387562654	1333025.628301332	417425.2959980537
0.0001551441376882303	1337907.05600275	518242.4697247886
0.0001594309558572089	1251229.184798748	412203.1913951841
0.0001637280183771296	1226274.684274713	224733.451445492
0.0001680352531057353	1197921.437292953	119790.1228086394
0.000172352590479941	1154950.383423923	96653.04895461103
0.0001766799633666994	1135314.4176399	93500.20181234452
0.000181017306926074	1080497.635073046	90485.42467392319
0.0001853645584855304	1058115.960483656	87460.21831389156
0.0001897216574211569	1022104.709247107	82648.91586602382
0.0001940885450510916	986262.9391025087	75727.25646520246
0.0002006583126568622	928011.8267330591	69937.92682651305
0.0002072473803534376	863990.086723672	67903.25674299803
0.0002116528714076716	844182.3912560776	67455.75828990126
0.0002160678835973592	804707.6067911165	64975.33407749458
0.0002204923680142402	776173.015018688	60551.00932751417
0.000227147920900911	752941.5871539483	57490.81217785014
0.0002338221857234972	702276.8608194571	57322.90241977825
0.0002382840964594037	692901.5536532713	57281.35612464939
0.000242755254252875	680297.5646066917	54893.5960231201
0.0002494803817349256	652980.1099832985	51744.85561219014
0.0002562237998008652	616040.8797169731	48676.19778014411
0.0002607315407424382	590508.2746721737	42398.12123070881
0.0002766075510976679	555541.9469043349	31613.72075012639
0.000292537117109714	520179.4309546929	20847.36423818389
0.0002971162729354032	508127.0602828997	14543.28491822864
0.0003017042072526322	494970.7685150426	12349.42121628321
0.0003063008894660231	483847.6237100807	11755.92209483083
0.0003109062896258982	467378.6303804293	11391.91544770048
0.0003155203784071638	446015.6285653086	11044.93440271731
0.0003201431270888538	434808.9330298285	10734.87117284346
0.0003247745075343329	430734.3863301817	10437.60308444043
0.0003294144921734795	409293.3992458785	10108.42496677389
0.0003340630539832194	396502.1794010323	9640.930696460973
0.0003387201664720178	399284.8185812097	8954.138851403983
0.0003457228718705513	373323.2603157564	8216.512501663376
0.0003527425507234167	355958.8540440804	7678.016869051586
0.0003597833540700062	344021.1118280584	7332.688623234142
0.0003668409850680096	330156.6719246275	7037.939347993118
0.0003739195633197536	311007.9971002928	6720.677451725631
0.0003810148312825588	302672.4801283219	6336.396413492435
0.0003881308786742382	290981.5702112439	5937.162085701432
0.0003976465226802107	274840.2340545367	5666.607000847782
0.0004048038630886339	265159.6134162794	5470.831639494017
0.0004119817221162432	250674.9279672199	5216.304160925731
0.0004215794441298555	235146.4429291257	4985.340225167569
0.0004287980962250597	224312.271833904	4785.28055949186
0.0004360370271844785	215575.3948791563	4489.780582588883
0.0004457158677664859	207007.9905284088	4228.329645138811
0.0004554269040595181	196467.6760112177	4167.324114637213
0.0004627302283450935	190071.2272429713	4118.904134313982
0.0004700535265010715	183132.5690877172	3866.251706124397
0.0004798444609075123	170782.7377699892	3513.156234257412
0.0004896671286232902	160279.1264581451	3258.256217282714
0.0004995214061909436	149052.9456088035	3165.890317068538
0.0005094071736934749	139693.9201971986	3183.857745106641
0.0005168411166247749	136131.1564318121	3154.959891297828
0.0005242946145645304	130607.2540901651	2959.004239311897
0.0005342586041655083	120209.4478771208	2685.72447481782
0.0005442536897719654	112542.5438912689	2482.56559465055
0.0005542797656521868	106719.9990211257	2362.924385223863
